SMILES,mw,tpsa,logp,qed
Cc1ccc(-c2n[nH]c(NC(=O)c3nn(C(C)C)c(=O)c4ccccc34)n2)cc1,388.16,105.560,3.32322,0.55782
CC(=O)N1NC(=C2C(=O)NC(=O)N(c3cc(C)cc(C)c3)C2=O)CC1c1cccs1,424.12,98.820,2.69994,0.57055
CC(NC(=O)NCCc1nc2ccccc2[nH]1)c1c(F)cccc1Cl,360.12,69.810,3.95830,0.64423
O=C(NCCc1ccc(F)cc1)Nc1ccccc1N1CCCCC1,341.19,44.370,4.18020,0.85675
CCc1ccc(-c2cc(NC(C)=O)c(=O)n(C(C)C(=O)Nc3ccccc3Cl)n2)cc1,438.15,93.090,4.28420,0.60013
CCCOc1ccc(Cl)cc1NC(=O)NCc1ncn(C)n1,323.11,81.070,2.57900,0.85579
Cc1ncn(-c2cc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)ncn2)c1C,411.16,79.180,3.28664,0.71499
Cc1ccc(C[NH+]2CCC(CNC(=O)Cc3ccc[nH]3)CC2)cc1,326.22,49.330,1.47692,0.73981
CSc1ccc(NC(=O)C(C)SCc2ncc(-c3cccs3)o2)cc1,390.05,55.130,5.38540,0.54855
COc1ccc(-n2ncc(C(=O)C3CCCN(C(=O)c4ccnc(N(C)C)c4)C3)c2N)cc1,448.22,106.580,2.65920,0.57790
CCn1c2ccccc2c2nnc(SCC(=O)Nc3cc(C)on3)nc21,368.11,98.730,3.02662,0.54058
Cc1ccc(Oc2ccc(C(=O)NC(C)c3ccccc3)cc2)nn1,333.15,64.110,4.06832,0.76431
Cc1cc(Cl)ccc1OCC[NH2+]C(C)c1ccccc1,290.13,25.840,3.35182,0.81132
C[NH+](C)CCNS(=O)(=O)C1=CN=C(C2NNC(c3ccc(F)cc3)O2)C1,384.15,96.260,-0.97520,0.48498
CC1CC1c1ccc(C=CC(=O)OCc2nnc(-c3ccccc3)o2)o1,350.13,78.360,4.20960,0.48938
COCCn1nc(C)c(NC(=O)N(C)CCc2ccccc2)c1C,330.21,59.390,2.85274,0.84907
CCC[NH+]1CCC(NS(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,328.13,93.750,0.33040,0.58118
CCC([NH3+])(CC)C(=O)NC1CCOCC1,215.18,65.970,0.08230,0.69735
COc1ccc(C(=O)OC(C)C2CCCO2)cc1F,268.11,44.760,2.55860,0.78719
COc1ccc(NC(C)C(=O)Nc2ccc(Br)cc2)cc1S(=O)(=O)N1CCCCC1,495.08,87.740,4.07140,0.60369
N#Cc1ccccc1NC(=O)CN1C(=O)c2ccc(Br)cc2C1=O,382.99,90.270,2.55548,0.82404
O=C(NN=Cc1c(F)cccc1Cl)c1n[nH]c2c1CCCC2,320.08,70.140,2.84490,0.67411
CCC1CCCCN1S(=O)(=O)c1ccc(NC(=O)Cc2coc3ccc(Cl)cc23)cc1,460.12,79.620,5.22060,0.54644
COc1cc(OC)cc(N2C(C)=NS(=O)(=O)c3cccnc32)c1,333.08,81.090,2.35760,0.85753
CC(C)(C)C1OCCCC1CNC(=O)C(=O)Nc1ccc2c(c1)COC2,360.20,76.660,2.61280,0.81262
CCn1nc(C)c(C(C)[NH2+]CCC(C)S(C)=O)c1C,286.19,51.500,1.30134,0.82127
Cc1cccc(C)c1NC(=O)CN(C)S(=O)(=O)c1c(Cl)cccc1Cl,400.04,66.480,3.86944,0.82736
Cc1noc(C(C)N2CCN(C(=O)CCC(C)C)CC2)n1,294.21,62.470,2.01942,0.83111
Cc1cc(F)cc(NC(C)(C(=O)[O-])c2ccc(O)cc2)c1,288.10,72.390,1.91692,0.90122
CC(=Cc1cccc(Cl)c1)C(=O)NC(CO)c1ccccc1F,333.09,49.330,3.73220,0.81902
CC(=NOCc1ccc(F)cc1Cl)c1cnn(C)c1,281.07,39.410,3.15340,0.63782
CN(C)c1ccc(N(C)CC(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])cc1,362.11,78.720,3.38910,0.62909
Cc1[nH]c(SCC(=O)NC(=O)NC2CCCCC2C)nc1Cc1ccccc1,400.19,86.880,3.80552,0.64375
CCc1nsc(N2CCN(C(=O)C(C)CCOc3ccccc3)CC2)n1,374.18,58.560,2.85430,0.74582
CN(Cc1cc(-c2ccncc2)no1)C(=O)C1Cc2ccccc2O1,335.13,68.460,2.69870,0.73314
COc1cccc2cc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)oc12,386.05,64.360,5.09540,0.53027
CC(C)c1csc(CNC(=O)c2ncccc2C(F)(F)F)n1,329.08,54.880,3.61030,0.93212
Cc1ccc(Nc2c3c(nc4ncnn24)CCCC3)c(C)c1,293.16,55.110,3.36354,0.78685
N#Cc1ccc(CNC(=O)C2CCCS2)cc1,246.08,52.890,2.07008,0.88794
O=C(c1ccsc1)N1CCN(Cc2nc3ccccc3s2)CC1,343.08,36.440,3.31580,0.73192
COCc1nn2c3c(cnc2c1-c1ccc(OC)cc1)C(=O)CC(c1ccccc1)C3,413.17,65.720,4.46400,0.48317
CC1(C)CC(NC(=O)CCC2(Cc3ccc4ccccc4c3)CCC(=O)N2)CCO1,408.24,67.430,3.88510,0.76213
CC(C)C(NC(=O)NC(c1nnc2ccccn12)C(C)C)c1nc(C2CC2)no1,397.22,110.240,3.38330,0.63226
Cc1cccc(Nc2ncnc(NNC(=O)c3cccc(Cl)c3)c2N)c1,368.12,104.960,3.52112,0.51343
COCc1cc(C)nc2sc3c(c12)NC(c1ccccc1C(=O)[O-])n1c-3nc2ccccc21,455.12,92.100,4.10372,0.43863
O=C(COC(=O)c1ccc(Br)o1)Nc1nc2c(F)c(F)c(F)cc2s1,433.92,81.430,3.86460,0.49744
Cc1csc(C(C#N)C(=O)Cn2nnc(-c3ccccc3)n2)n1,324.08,97.350,1.98150,0.71158
CC1CCCC[NH+]1CCNS(=O)(=O)Cc1cccc(F)c1,315.15,50.610,0.70240,0.81195
O=c1cc(CSc2n[nH]c(=O)n2CC2CCCO2)c2c(ccc3ccccc32)o1,409.11,90.120,3.30230,0.30901
CS(=O)(=O)c1cnc(-c2ccncc2)nc1C1CCN(C(=O)C2CCCO2)CC1,416.15,102.350,1.82710,0.74903
COc1cccc(C(=O)NC(CN2CCOCC2)c2ccc(C)cc2)c1,354.19,50.800,2.80692,0.86667
COc1cc(C=C(C#N)C(=O)Nc2ccccc2C(F)(F)F)c([N+](=O)[O-])cc1OC,421.09,114.490,4.17648,0.32396
O=C1CC(C(=O)N2CCCC2c2nnc3ccccn23)CN1c1cccc(Cl)c1,409.13,70.810,3.09930,0.66605
Cc1nc2ccc(NC(=O)Cc3ccon3)cc2o1,257.08,81.160,2.30542,0.77816
CC(C)Oc1ccc(NC(=O)C(C(C)C)n2cccc2)cc1,300.18,43.260,4.11110,0.87207
Cc1cc([N+](=O)[O-])c(C)cc1-c1ccc(C=Nc2c(C)n(C)n(-c3ccccc3)c2=O)o1,430.16,95.570,5.02006,0.25227
CC(C)(C)C1CCC(OCC(O)C[NH+]2CCCC2)CC1,284.26,33.900,1.64750,0.80477
CC1CCN(C(=O)c2ccco2)C(C)C1,207.13,33.450,2.54020,0.70868
CCOC(=O)CC(C)Sc1snc(Cl)c1C#N,290.00,62.980,3.10198,0.61575
CCCCC[NH+](C)C1CCCC1C[NH3+],200.22,32.080,0.10190,0.57027
C[NH2+]Cc1ccc(OC(C)C(C)O)c(OC)c1,240.16,55.300,0.53650,0.76268
CCc1nn(C)cc1NC(=O)NCC1CCN(c2ccccc2)C1,327.21,62.190,2.63050,0.88728
CCC(C(=O)[O-])C1=CCCc2c(C)ccc(C)c21,243.14,40.130,2.40914,0.81756
Cc1cccc(S(=O)(=O)N2CCSC2c2ccc(Cl)cc2)c1,353.03,37.380,4.08472,0.83375
CC(CO)C(C)NC(=O)NC1CCCCC1,228.18,61.360,1.63520,0.68468
Cc1ccc(C(=O)Nc2cccc(CNC(=O)Nc3cn[nH]c3)c2)cc1,349.15,98.910,3.29212,0.56863
CC(C)(C)C([NH3+])CCC1CCCN(S(C)(=O)=O)C1,277.19,65.020,1.09480,0.83590
CC(C)(C)NC(=O)C[NH+]1CCCC(C(=O)NCC(F)(F)F)C1,324.19,62.640,-0.12550,0.67485
COC(=O)c1c(C)[nH]c(C(=O)C(C)Sc2nnc3cc(C)c4ccccc4n23)c1C,422.14,89.350,4.28596,0.29323
CC([NH3+])C(=O)N1CCCC1C[NH+](Cc1ccccc1)C1CC1,303.23,52.390,-0.14470,0.75477
O=C(NN=C1CC2CCC1C2)c1ccccn1,229.12,54.350,1.98740,0.78833
CCN(CC(C)C(=O)OC)C(=O)c1c(C)cc(C)c([N+](=O)[O-])c1C,336.17,89.750,2.79126,0.45252
Cc1cnc(N2CCC(NC(=O)c3ccncc3)CC2)c([N+](=O)[O-])c1,341.15,101.260,2.09202,0.67482
Cc1ccc(C(=O)NC(C)c2ccc(-c3cncnc3)cc2)cn1,318.15,67.770,3.33802,0.80090
Cc1ccc2oc(SCCCS(C)(=O)=O)nc2c1,285.05,60.170,2.66302,0.62411
O=C(Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)OCc1ccccc1,385.08,72.470,4.40720,0.66064
O=[N+]([O-])c1ccc(-c2nc3n(n2)C2CS(=O)(=O)CC2S3)cc1,338.01,107.990,1.29710,0.59952
COc1ccccc1C([NH3+])C1CCOC2(CCCCC2)C1,290.21,46.100,3.10770,0.92945
COCc1ccccc1NC(=O)CNC(C)=O,236.12,67.430,0.90760,0.79806
CC1CN(c2ccc(C#N)cc2Cl)CC1C,234.09,27.030,3.30388,0.74564
COc1ccccc1Cn1c(N)c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc21,450.08,100.100,4.11790,0.43237
COc1cccc(-c2noc(Cn3cc(S(=O)(=O)N(C)C)ccc3=O)n2)c1,390.10,107.530,1.20550,0.62232
CC(C)C1C(=N)NC(=O)N1C,155.11,56.190,0.64327,0.57338
Cc1ccc(CNC(=O)c2ccccc2OC(F)F)cc1,291.11,38.330,3.52642,0.91492
CC1CCCC(C)N1C(=O)CSc1nc2ccccc2n1CC(=O)N1CCCCC1,428.22,58.440,3.93040,0.67730
Cc1ccc(-n2nnnc2SCc2cc(C)on2)cc1,287.08,69.630,2.55944,0.68682
CC(C)c1nn(C)cc1CN(C)C(=O)c1cnc(Oc2ccccc2)cn1,365.19,73.140,3.39800,0.66932
O=C(CCSc1ccccc1)NCc1nn(C2CCCC2)c(=O)c2ccccc12,407.17,63.990,4.31020,0.59295
CCOC(=O)C(O)(NC(=O)c1cccnc1)C(F)(F)F,292.07,88.520,0.62540,0.62730
O=C(Nc1nc2c(s1)CCCC2)c1cc(F)ccc1Br,353.98,41.990,4.17580,0.87840
O=C(Nc1cc(Cl)ccc1F)N1CCCCC1CO,286.09,52.570,2.85780,0.87823
Cc1ccc(C(C)(C)C(=O)N2CCCC(C(=O)NCC(F)(F)F)C2)cc1,370.19,49.410,3.18972,0.88498
COc1ccc(CC(C)CNC(=O)C=Cc2cnc3ccccc3n2)cc1,361.18,64.110,3.64660,0.65264
CNc1snc(C)c1C(=O)NC(C)C[NH+]1CC(C)CC(C)C1,325.21,58.460,1.17232,0.76166
COc1cc(F)cc(CNC(=O)NCc2ccccc2CN2CCCC2=O)c1,385.18,70.670,2.95610,0.76988
Cn1ncc2c1CCCC2NC(=O)CCCC(=O)c1ccc(F)cc1,343.17,63.990,3.10600,0.81987
CC(CCN1CCOCC1)NC(C)c1nc2c(s1)CCCC2,323.20,37.390,2.78330,0.87339
CC(C)N(C)C(=O)CNC(=O)Cc1cccc2ccccc12,298.17,49.410,2.36530,0.92102
CC(SCc1ccon1)C(=O)N1CCC(Cc2ccccc2)CC1,344.16,46.340,3.77760,0.79999
CC(C)C[NH+]1CCC(NC(=O)OC(C)(C)C)C(C)C1,271.24,42.770,1.46040,0.81594
Cc1ccc(C(C(=O)NC2CCCC2)[NH+]2CCCCC2)cc1,301.23,33.540,2.16372,0.87780
COc1cc2c(cc1C1NC(=S)NC(C)=C1C(=O)N(C)C)CCCC2,359.17,53.600,2.45500,0.81223
COc1ccccc1N1CC(C(=O)N(C(C)C)C2CCC2)CC1=O,330.19,49.850,2.83760,0.83400
CC(NC(=O)NOCc1ccccc1)c1ccc(Cl)s1,310.05,50.360,3.89350,0.82306
CCn1ccc(C(=O)N(Cc2ccccc2)c2nc3ccc(C)cc3s2)n1,376.14,51.020,4.66812,0.50860
CC(NC(=O)c1csc(Nc2ccccc2)n1)c1ccccc1,323.11,54.020,4.37770,0.73251
O=C(NCc1ccco1)c1cccc(NC(=O)c2ccccc2)c1,320.12,71.340,3.46190,0.75601
Cc1nn(C)cc1C[NH+]1CCCC1CCCO,238.19,42.490,0.04832,0.76093
CNc1nc(C)c(C(=O)N2CCOC(c3ccc(Cl)cc3)C2)s1,351.08,54.460,3.36032,0.92083
CNc1ccc(-c2cc(NCc3ccccn3)nc3[nH]ccc23)n[nH+]1,332.16,92.660,2.48780,0.52202
COC(=O)C(C)CNC(=O)Nc1cccc(-c2[nH+]ccn2C)c1,317.16,86.500,1.43680,0.81811
Cc1ccc(C=CC(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)cc1,412.18,57.690,3.29012,0.68344
COc1ccc(C(=O)N2CCCC2)cc1NC(=O)CC1(O)CCCC1,346.19,78.870,2.56490,0.85876
Cn1cc(C(=O)N2CCN(CCO)C3CS(=O)(=O)CC32)c2ccccc21,377.14,82.850,0.09400,0.82005
CC1(C)CN(C(=O)C2=NN(Cc3ccccc3)C(=O)CC2)CCS1=O,361.15,70.050,1.53450,0.81982
O=[N+]([O-])c1cccc(C=NNc2nnc3c(n2)[nH]c2ccccc23)c1[O-],348.09,145.050,1.93390,0.32539
CCOC(=O)N1CCC(Nc2ncnc(OC)c2N)CC1,295.16,102.600,1.10020,0.85695
Cc1cc(C)nc(SCc2ccccc2C(=O)N2CCN(Cc3ccc(C#N)cc3)CC2)n1,457.19,73.120,4.21542,0.40772
CCC(Nc1ccccc1)C(=O)N1CCC2=C(CN=N2)C1,284.16,57.060,2.82930,0.92394
O=C(CN1CC[NH+](CCO)CC1)Nc1c(F)cccc1F,300.15,57.010,-0.90390,0.66026
Cc1cc2c(cc1C)[n+](CC(=O)c1cccc([N+](=O)[O-])c1)cn2Cc1ccccc1,400.17,69.020,4.38504,0.20866
COc1ccc(Cl)cc1N1CC(C(=O)NC(C)c2ccccc2)CC1=O,372.12,58.640,3.57890,0.87226
Cc1cnc2c(C(=O)N3CCC(C(=O)NCCc4c[nH]c5ccccc45)C3)cnn2c1,416.20,95.390,2.34002,0.52204
CC(C(=O)NN)C(C)[NH+](CCC#N)C1CC1,225.17,83.350,-1.03812,0.30668
Cc1cc(N(C)C)ccc1NC(=O)C=Cc1ccc(C2CC2C)o1,324.18,45.480,4.42932,0.82765
CCC(NS(=O)(=O)c1ccccc1)c1nccs1,282.05,59.060,2.57270,0.91661
COc1cc(NC(=O)NC(C)CCSC)c(OC)cc1Cl,332.10,59.590,3.62030,0.80028
CCCOC(=O)c1c(NC(=O)c2ccco2)sc2c1CCCCC2,347.12,68.540,4.42910,0.64161
COCCCNS(=O)(=O)c1sccc1Br,312.94,55.400,1.82540,0.81512
C[NH+]1CCC2(CC1)Oc1ccccc1C1CC(c3cccc(Br)c3)=NN12,412.10,29.270,2.99740,0.77922
O=C([O-])CS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)CC(=O)[O-])cc2)cc1,396.00,148.540,-1.59920,0.54318
CCOCCNC(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,339.13,61.880,1.84390,0.83266
CC[NH+]1CCN(C(=O)c2cc(Nc3ccccc3)nc3ccccc23)CC1,361.20,49.670,2.33900,0.74995
COc1ccc(S(=O)(=O)N(C)c2ccnc(C(=O)N3CCN(c4ccccc4)CC3)c2)cc1,466.17,83.050,2.87770,0.55564
CC(C)Oc1ccc(C(=O)Nc2sc3c(c2C(=O)NC2CCS(=O)(=O)C2)CCCC3)cc1,476.14,101.570,3.58330,0.66358
COc1cccc(NC(=O)Nc2ccc(N3CCCS3(=O)=O)cc2)c1,361.11,87.740,2.87910,0.87645
Clc1ccc(C2OCCC2Nc2ccc3nnc(C4CC4)n3n2)cc1,355.12,64.340,3.59720,0.77429
Cc1cc(C)cc(OCC(=O)N2CCN(c3ccc(F)cc3)CC2)c1,342.17,32.780,3.17014,0.85555
CC1CN(C(=O)C[NH+]2CCC(c3cc(=O)n4c(n3)CCCCC4)C2)CC(C)O1,389.25,68.870,-0.02230,0.78889
COc1cc(C2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1ccccc1F,448.19,78.270,4.66290,0.61160
COc1cccc(NC2CC[NH+](Cc3c(C)nc4sc(C)cn34)CC2)c1,371.19,43.000,2.68064,0.72468
Cc1ccc(CN(C)Cc2ccc(N3CCCC3)[nH+]c2)s1,302.17,20.620,3.10282,0.84583
CC1=NN2C(=N)C(=Cc3ccc(-c4cc([N+](=O)[O-])ccc4C)o3)C(=O)N=C2S1,395.07,125.160,3.80229,0.47855
FC(F)COc1cc(C[NH2+]Cc2ccc3ccccc3c2)ccn1,329.15,38.730,3.14230,0.72313
Cc1c(Cl)cccc1-n1c(SCC(=O)NC2CC2)nc2ccccc2c1=O,399.08,63.990,3.71822,0.52428
O=C(C1CCOC1)N1CCCC1c1nc2c(c(=O)[nH]1)C[NH+](CC1CCCCC1)CC2,415.27,79.730,0.99120,0.76876
COCC(C)NC(=O)c1ccc(C(=O)OC)cc1,251.12,64.630,1.23790,0.79954
CC1CCCC(NC(=O)CN2CCN(Cn3ccc(C(F)(F)F)n3)CC2)C1,387.22,53.400,2.17190,0.84152
Fc1cc(Br)cc(COC2CC[NH2+]C2)c1,274.02,25.840,1.44050,0.88715
CC1=NC2=C(C(=O)CCC2)C(c2ccc3c(c2)OCO3)C1C(=O)OCC1CCCO1,411.17,83.420,3.31890,0.70709
Nc1c(NNC(=O)c2ccccn2)ncnc1N1CCc2ccccc21,347.15,109.060,1.90490,0.61849
Cc1c(C(=O)Nc2c(F)cccc2N2CCCC2)cnn1C(C)C,330.19,50.160,3.76402,0.92835
O=C(c1ccccc1)N1CCN(C(=O)c2nnn[n-]2)CC1,285.11,93.390,-0.57300,0.73306
CC(C)CCNC(=O)C(=O)Nc1ccc(C(F)(F)F)cc1Cl,336.09,58.200,3.45960,0.82723
COc1ccccc1Nc1ncccc1C(=O)Nc1ccc(C)c(S(N)(=O)=O)c1,412.12,123.410,3.04192,0.57172
Cc1cc(Cl)ccc1OCC(=O)Oc1ccc(Br)cc1,353.97,35.530,4.39532,0.60236
CC[NH+](CC)C(C)(C)C(O)c1cccc2ccccc12,272.20,24.670,2.57650,0.85893
CCc1ccc(C(=O)N2CCCC(c3cc(C(N)=O)[nH]n3)C2)o1,316.15,105.220,1.68380,0.89483
O=C(NC(Cc1ccccc1)C1CC1)N1CCOC(c2ccccc2)C1,350.20,41.570,3.79080,0.89129
CC(C)N(CC[NH+]1CCCC1)CC1CCCCO1,255.24,16.910,0.94460,0.76078
CS(=O)(=O)c1ccccc1NCc1ccc(C2CC2)cc1,301.11,46.170,3.57960,0.91789
O=C1CC([NH2+]CCC2=CCCCC2)C(=O)N1c1cccc(C(F)(F)F)c1,367.16,53.990,2.79120,0.64275
COC1(C)CC(N(C)C(=O)NCC(C)Cn2nc(C)cc2C)C1(C)C,350.27,59.390,2.98104,0.85791
CC(=O)OCC1CCCN(c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)C1,335.16,102.220,-0.26020,0.77550
Cc1nnc(C(C)ON=C(c2ccccc2)c2ccco2)o1,297.11,73.650,3.50122,0.53200
CC(Cn1cccn1)OC(=O)C1CCCN1S(C)(=O)=O,301.11,81.500,0.23880,0.72765
Cc1ccc(CNC(=O)Nc2ccc(N3CCNC(=O)C3)[nH+]c2)cc1,340.18,87.610,1.06702,0.77783
CCC(=O)c1cccc(NC(=O)N2CCC(OCc3ccccc3F)CC2)c1,384.18,58.640,4.63150,0.73886
CC(C)C[NH2+]Cc1sc(N2CCCSCC2)nc1C(C)C,328.19,32.740,2.92920,0.87137
C#CCCOc1ccc(CN2CCC(C[NH+]3CCCC3)C2)cc1,313.23,16.910,1.58930,0.60807
CCOc1cccc(C[NH+]2CCC(N(CC)S(C)(=O)=O)CC2)c1,341.19,51.050,0.91410,0.80215
CC(C)n1ccc(CCNC(=O)NC2CCCC2(C)CO)n1,308.22,79.180,1.85680,0.75025
CC(Oc1cccc(F)c1)C(=O)Nc1ccc2c(c1)OCCO2,317.11,56.790,3.00290,0.94163
CCn1c(C)ccc(C(=O)N2CCN(c3ccc(OC)cc3)C(=O)C2C)c1=O,383.18,71.850,2.06272,0.81029
CSCC1CCN(C(=O)NC(CS(C)(=O)=O)c2ccccc2)C1,356.12,66.480,2.16680,0.84821
Cc1nn(C)c2nc(NC(CO)CC(C)C)sc12,268.14,62.970,2.15712,0.87199
NNC(=O)c1cc(-c2ccc(Cl)cc2Cl)nc2ccccc12,331.03,68.010,3.81210,0.42590
O=C(C1CCC[NH+]1C1CCCC(C2CC2)C1)N1CCOCC1,307.24,33.980,0.86130,0.83908
Cc1cc(C(O)c2occc2C)c(F)cc1F,238.08,33.370,3.25634,0.87071
COc1ccc(-c2nc(CC(=O)NCCC(=O)N3CCCC3)cs2)cc1,373.15,71.530,2.48990,0.80940
CCCCC(=O)NCC1CCN(c2ccc(C)nn2)CC1,290.21,58.120,2.30782,0.87319
Cc1ccn(CCC(=O)N2CCCC([NH+]3CCN(c4ccccc4C)CC3)C2)n1,396.28,45.810,1.28614,0.82843
CC(C)OCCC(=O)N(Cc1ccc(F)cc1F)C1CC1,297.15,29.540,3.27090,0.77280
O=CN1CCN(S(=O)(=O)c2ccc(C(=O)NCc3ccccc3)cc2)CC1,387.13,86.790,1.07930,0.75173
OC1(c2cccnc2)CC[NH+](Cc2ccnc(N3CCCC3)n2)CC1,340.21,66.580,0.53830,0.85033
C1=C(C[NH+]2CCC3(CCC3)C2)COc2ccccc21,256.17,13.670,1.92130,0.85332
CC[NH2+]C(C)C(C)c1cc(C)c([N+](=O)[O-])cn1,238.16,72.640,1.37352,0.62174
CCOc1ccc2c(c1)sc(=NC(=O)c1ccccc1F)n2CCOC,374.11,52.820,3.62810,0.66208
Cc1cn(-c2ccccc2)nc1C(O)n1nnc2ccccc21,305.13,68.760,2.46462,0.63109
CC(=O)NCC1CCC[NH+](Cc2nc(-c3ccc(Cl)cc3)no2)C1,349.14,72.460,1.32100,0.85365
Cc1cccc(C[NH2+]C2CC2)c1C,176.14,16.610,1.52924,0.71901
Cc1noc(CCC(=O)Nc2ccccc2F)n1,249.09,68.020,2.08842,0.90038
CC1CC[NH+](Cc2csc(NC(=O)CCc3nc4ccccc4c(=O)[nH]3)n2)CC1,412.18,92.180,1.76570,0.57535
CCC(CO)NC(=O)NC(C)c1ccc(N2CCOCC2)cc1,321.21,73.830,1.65430,0.74480
COc1ccc(C[NH+]2CCC([N+]3=CCCC3)C2)c(OC(F)F)c1,326.18,25.910,1.33090,0.79842
Cc1ccc(F)cc1NC(=O)N1CC(=O)N2CCc3cc(F)ccc3C2C1,371.14,52.650,3.24672,0.83674
Cc1cscc1C(O)c1ccc[nH]1,193.06,36.020,2.46632,0.75480
COCCNC(=O)C1CCC(C)N(C(=O)c2ccc(C)c(F)c2)C1,336.18,58.640,2.13742,0.83829
CC(C)N(C(=O)CN1C(=O)NC2(C1=O)C(C)CCCC2C)C1CCCCC1,377.27,69.720,3.30280,0.76437
CCOc1ccc(NC(=O)CCCNC(=O)N2CCC3=c4ccccc4=[NH+]C3C2)cc1,421.22,84.640,0.15260,0.55685
Cc1ccc(NC(=O)C2CC2c2ccccc2)c([N+](=O)[O-])c1,296.12,72.240,3.64542,0.69115
CCN(C(=O)c1ccc(N2CCCOC2=O)cc1)c1cccc(C)c1,338.16,49.850,4.00842,0.84622
CSc1ccc(CNC(=O)N2CCCC2c2nncn2C)cc1C,345.16,63.050,2.89212,0.86566
CSC(C)C(=O)Nc1ccn(-c2ccc(Cl)cc2Cl)n1,329.02,46.920,3.86910,0.92565
C[NH+](CC(=O)Nc1ccc(SC(F)F)cc1)Cc1cccs1,343.07,33.540,2.71620,0.75815
c1cc(C[NH+]2CCc3onc(-c4ccc5c(c4)OCO5)c3C2)ccn1,336.13,61.820,1.60650,0.78727
Cc1sc(-n2cccc2)c(C(=O)NCc2ccccn2)c1C,311.11,46.920,3.48064,0.80161
Cc1ccc2[nH]c3c(c2c1)CCCC3[NH2+]CCC[NH+](C)C,287.24,36.840,0.95172,0.68522
CC(C)(C)C(=O)N1CCCc2cc(N)ccc21,232.16,46.330,2.59410,0.69879
Cc1ccc(NC(=O)C(=O)NCCC(=O)NCc2ccncc2)cc1F,358.14,100.190,1.29032,0.67760
O=C1COc2cc(NC(=O)N(Cc3ccco3)C3CC3)c(Cl)cc2N1,361.08,83.810,3.46040,0.87304
COC1CCC2OCCN(Cc3cccc(F)c3Cl)C2C1,313.12,21.700,3.24740,0.85482
COc1cccc(C(O)CNC(=O)NCC(C)c2ccsc2)c1,334.14,70.590,2.89300,0.72901
CC(C)CCCNC(=O)NNC(=O)c1cc(Br)c[nH]1,330.07,86.020,2.15740,0.49225
Fc1ccccc1C1N=[NH+]C(=S)N1N=Cc1ccc(Cl)cc1,333.04,41.930,2.64510,0.69282
N#Cc1ccc(NC(=O)N2CCCN(C(=O)c3ccsc3)CC2)cc1,354.12,76.440,2.99978,0.90056
COc1ccc2c(C(=O)Nc3cc(Cl)ccc3OC)cc(=O)oc2c1,359.06,77.770,3.71590,0.71825
CS(=O)(=O)c1cncnc1C1CCCN(C(=O)C2(c3ccc(F)cc3)CCCC2)C1,431.17,80.230,3.23720,0.74251
Cc1ccc(F)cc1C([NH3+])C1CCOC2(CCCC2)C1,278.19,36.870,3.15652,0.88615
CC(C)(C)OC(=O)C1CCC2CCCCC2[NH2+]1,240.20,42.910,1.61270,0.70766
Cc1cccc(CNC(=O)C2(C)Cn3cnc(C(=O)N4CCCC4)c3C(=O)N2C2CC2)c1,435.23,87.540,2.12082,0.77941
Cc1ccc(-c2csnn2)cc1NC(=O)CCn1cnc2ccccc2c1=O,391.11,89.770,3.25222,0.56398
CC(C)(C)C(=O)Nc1cccc(C(=O)Nc2cccc(C(N)=O)c2)c1,339.16,101.290,3.02240,0.79771
O=C(Nc1ccccc1O)C1CC(=O)N(c2cccc(Br)c2)C1,374.03,69.640,3.14630,0.81027
Cc1nc(CC(=O)N2CC(C(=O)[O-])C(c3ccc4c(c3)OCO4)C2)cs1,373.09,91.790,0.71482,0.78404
CCN(CC)C(=O)CCC(=O)NCc1cccc(Cl)c1,296.13,49.410,2.60480,0.84065
COc1ccc(NC(=O)Cn2c(-c3ccccc3Cl)nc3ccccc3c2=O)cc1OC,449.11,82.450,4.37280,0.47225
CCC(C)CC(C)NC(=O)NC1CCN(c2cnn(C)c2)C1=O,321.22,79.260,1.64930,0.83594
CC[NH+]1CCN(C(C)C(=O)Nc2c(C)nn(-c3ccccc3)c2C)CC1,356.24,54.600,1.03654,0.84161
Cc1ccc(C[NH+]2CCC(C3(Cc4ccccc4Cl)NC(=O)N(CC4CC4)C3=O)CC2)o1,456.20,66.990,2.97962,0.62930
CC(=O)c1csc(N(C)Cc2cccc(C)n2)n1,261.09,46.090,2.68552,0.79382
CC(NC(=O)c1ccoc1)C(=O)NC(C)(C)Cc1ccc(Br)cc1,392.07,71.340,3.29790,0.79135
CCCC1=NN(c2nc3ccccc3s2)C(=O)C1=CNCC1CCCO1,370.15,66.820,3.45150,0.79110
CN(C)C=C1C(=O)N=c2ccccc2=C1[O-],215.08,55.730,-1.23960,0.55059
